"parcel_id","Easting","Northing","elevation"
12858,107.5,85.5,1428.55363477956
12859,108.5,85.5,612.071591140759
12860,109.5,85.5,664.800273986329
12861,110.5,85.5,374.156379625616
12862,111.5,85.5,579.724339281557
12863,112.5,85.5,372.928849164476
12864,113.5,85.5,400.932145321978
12865,114.5,85.5,465.290956028472
12866,115.5,85.5,258.884334866943
12867,116.5,85.5,453.114524894291
12868,117.5,85.5,972.532109242371
12869,118.5,85.5,448.133009286853
12870,119.5,85.5,-56.9305939234879
12871,120.5,85.5,-27.7116054966322
12872,121.5,85.5,390.161675012651
12873,122.5,85.5,-119.17880673231
12874,123.5,85.5,238.622434710515
12875,124.5,85.5,959.364844082106
12876,125.5,85.5,482.374468518867
12877,126.5,85.5,425.464296431488
12878,127.5,85.5,329.051138143276
12879,128.5,85.5,255.402958797004
12880,129.5,85.5,471.672575892148
12881,130.5,85.5,-305.083756274234
12882,131.5,85.5,250.171772183288
12883,132.5,85.5,513.396782310018
12884,133.5,85.5,288.715762829904
12885,134.5,85.5,243.916858897094
12886,135.5,85.5,-258.676253042087
12887,136.5,85.5,-207.175593313871
12888,137.5,85.5,336.997715984466
12889,138.5,85.5,483.973928281761
12890,139.5,85.5,-196.873863515846
12891,140.5,85.5,-197.751274976673
12892,141.5,85.5,226.885802425263
12893,142.5,85.5,718.089505973137
12894,143.5,85.5,797.500455348628
12895,144.5,85.5,485.900553759427
12896,145.5,85.5,632.611428494186
12897,146.5,85.5,899.999911733878
12898,147.5,85.5,534.303450371239
12899,148.5,85.5,1233.8577963974
12900,149.5,85.5,405.946656030178
12901,0.5,86.5,856.241115595208
12902,1.5,86.5,980.404075765098
12903,2.5,86.5,1345.70373879356
12904,3.5,86.5,862.439313383434
12905,4.5,86.5,625.305765298695
12906,5.5,86.5,0.0145311141808975
12907,6.5,86.5,-56.9026656935124
12908,7.5,86.5,-277.349744710913
12909,8.5,86.5,186.985806025996
12910,9.5,86.5,916.090173503085
12911,10.5,86.5,516.29549556711
12912,11.5,86.5,-115.259886413078
12913,12.5,86.5,119.694139858231
12914,13.5,86.5,502.525690559772
12915,14.5,86.5,382.930287124734
12916,15.5,86.5,406.757793999662
12917,16.5,86.5,241.439211208089
12918,17.5,86.5,497.279731684324
12919,18.5,86.5,77.9351465669086
12920,19.5,86.5,-386.371960865159
12921,20.5,86.5,570.197121790196
12922,21.5,86.5,995.610374498035
12923,22.5,86.5,787.345654180914
12924,23.5,86.5,1291.83058174368
12925,24.5,86.5,1016.66246457865
12926,25.5,86.5,797.47119590278
12927,26.5,86.5,929.478716965701
12928,27.5,86.5,1044.69605023192
12929,28.5,86.5,1128.09723467193
12930,29.5,86.5,115.611436673945
12931,30.5,86.5,60.0913331589464
12932,31.5,86.5,-149.375266361946
12933,32.5,86.5,-506.836323086505
12934,33.5,86.5,-9.04899441275444
12935,34.5,86.5,64.0454823123642
12936,35.5,86.5,629.918786878824
12937,36.5,86.5,1009.38977003953
12938,37.5,86.5,1337.94631287502
12939,38.5,86.5,1055.11228239088
12940,39.5,86.5,606.350259444353
12941,40.5,86.5,557.340936487728
12942,41.5,86.5,-54.5835776015488
12943,42.5,86.5,473.053655848241
12944,43.5,86.5,365.6564993816
12945,44.5,86.5,586.838056099796
12946,45.5,86.5,326.89118041929
12947,46.5,86.5,118.660087078854
12948,47.5,86.5,-151.734233612852
12949,48.5,86.5,82.361461147935
12950,49.5,86.5,37.0946945169856
12951,50.5,86.5,-201.471529706438
12952,51.5,86.5,140.813421823902
12953,52.5,86.5,-496.225238483946
12954,53.5,86.5,-240.548917822416
12955,54.5,86.5,-765.91615900287
12956,55.5,86.5,-776.743456965132
12957,56.5,86.5,-423.48645220035
12958,57.5,86.5,-160.574465042005
12959,58.5,86.5,-39.4848121090086
12960,59.5,86.5,265.02531577921
12961,60.5,86.5,162.0585070823
12962,61.5,86.5,344.626800154989
12963,62.5,86.5,443.842975211138
12964,63.5,86.5,832.873543633552
12965,64.5,86.5,860.661160884155
12966,65.5,86.5,1062.09120808536
12967,66.5,86.5,1596.06585279646
12968,67.5,86.5,353.9036372872
12969,68.5,86.5,-54.3758561466129
12970,69.5,86.5,-276.765551992866
12971,70.5,86.5,357.139853153082
12972,71.5,86.5,236.654860204535
12973,72.5,86.5,459.000517781056
12974,73.5,86.5,-4.58692798572844
12975,74.5,86.5,73.7201488207274
12976,75.5,86.5,371.554772155315
12977,76.5,86.5,629.317219035678
12978,77.5,86.5,523.435120822409
12979,78.5,86.5,521.55539412749
12980,79.5,86.5,127.792405834844
12981,80.5,86.5,170.656290528006
12982,81.5,86.5,164.403267922368
12983,82.5,86.5,526.475463442353
12984,83.5,86.5,87.7260545376961
12985,84.5,86.5,138.608116906068
12986,85.5,86.5,-297.894236598701
12987,86.5,86.5,87.641984433009
12988,87.5,86.5,-75.1356724229151
12989,88.5,86.5,347.632934264675
12990,89.5,86.5,676.777031531735
12991,90.5,86.5,567.504409676133
12992,91.5,86.5,-231.591501863317
12993,92.5,86.5,-1130.17634603444
12994,93.5,86.5,-674.502990742001
12995,94.5,86.5,-214.985446835823
12996,95.5,86.5,-353.330696890445
12997,96.5,86.5,-591.315014598627
12998,97.5,86.5,-336.840096523344
12999,98.5,86.5,-191.351968951007
13000,99.5,86.5,315.367802761816
13001,100.5,86.5,657.018267458971
13002,101.5,86.5,-220.428387140224
13003,102.5,86.5,-164.383709905763
13004,103.5,86.5,263.61712508249
13005,104.5,86.5,1296.38330247289
13006,105.5,86.5,1074.40760611371
13007,106.5,86.5,1072.33393359441
13008,107.5,86.5,1626.23074602524
13009,108.5,86.5,980.923518899058
13010,109.5,86.5,886.769266477448
13011,110.5,86.5,797.581753689657
13012,111.5,86.5,365.924729881705
13013,112.5,86.5,257.443422807598
13014,113.5,86.5,246.342228861464
13015,114.5,86.5,347.01424345799
13016,115.5,86.5,72.2583219471465
13017,116.5,86.5,120.87309472209
13018,117.5,86.5,813.732502969579
13019,118.5,86.5,407.723571093509
13020,119.5,86.5,347.219788475475
13021,120.5,86.5,-150.732599937224
13022,121.5,86.5,624.371350742898
13023,122.5,86.5,319.155355687212
13024,123.5,86.5,231.437685278253
13025,124.5,86.5,612.986796653881
13026,125.5,86.5,231.402234622591
13027,126.5,86.5,106.077962758626
13028,127.5,86.5,571.478387577456
13029,128.5,86.5,-24.9703215942037
13030,129.5,86.5,360.620465517351
13031,130.5,86.5,658.881244870414
13032,131.5,86.5,647.90201206949
13033,132.5,86.5,905.015642264561
13034,133.5,86.5,761.459805690082
13035,134.5,86.5,437.981679104191
13036,135.5,86.5,251.983425815813
13037,136.5,86.5,571.336294950355
13038,137.5,86.5,93.8244960189556
13039,138.5,86.5,510.26583441589
13040,139.5,86.5,369.526612060954
13041,140.5,86.5,-202.41427192728
13042,141.5,86.5,-155.881943864801
13043,142.5,86.5,389.993652293382
13044,143.5,86.5,466.464129174783
13045,144.5,86.5,842.474245280294
13046,145.5,86.5,1005.47991813101
13047,146.5,86.5,1282.87592652322
13048,147.5,86.5,820.861671336961
13049,148.5,86.5,763.153147636295
13050,149.5,86.5,554.580019417431
13051,0.5,87.5,833.844663947459
13052,1.5,87.5,563.26236958418
13053,2.5,87.5,798.366881244817
13054,3.5,87.5,359.047957945225
13055,4.5,87.5,14.543583542497
13056,5.5,87.5,-318.089073398527
13057,6.5,87.5,-601.809568559245
13058,7.5,87.5,-182.251050524419
13059,8.5,87.5,-59.6874537360167
13060,9.5,87.5,217.33321833103
13061,10.5,87.5,423.046129816282
13062,11.5,87.5,422.149858267566
13063,12.5,87.5,135.460840765977
13064,13.5,87.5,153.862162095056
13065,14.5,87.5,534.459010497781
13066,15.5,87.5,597.783642512885
13067,16.5,87.5,505.609699494657
13068,17.5,87.5,560.951627363451
13069,18.5,87.5,707.146106572696
13070,19.5,87.5,261.915840405274
13071,20.5,87.5,499.420943176869
13072,21.5,87.5,993.456253781836
13073,22.5,87.5,800.875594174281
13074,23.5,87.5,519.869856511706
13075,24.5,87.5,661.693679854489
13076,25.5,87.5,610.05659438246
13077,26.5,87.5,1035.64329359981
13078,27.5,87.5,1102.67113643608
13079,28.5,87.5,694.944104983058
13080,29.5,87.5,269.010905766635
13081,30.5,87.5,94.7765492144728
13082,31.5,87.5,140.626310384044
13083,32.5,87.5,177.922590042138
13084,33.5,87.5,252.589323237522
13085,34.5,87.5,573.598502701437
13086,35.5,87.5,444.758476368531
13087,36.5,87.5,799.059420416545
13088,37.5,87.5,869.09009510435
13089,38.5,87.5,1274.11808329689
13090,39.5,87.5,1064.9637345107
13091,40.5,87.5,1243.3526477957
13092,41.5,87.5,578.873989222456
13093,42.5,87.5,841.184085051453
13094,43.5,87.5,517.264812422596
13095,44.5,87.5,741.750701696989
13096,45.5,87.5,743.951824235901
13097,46.5,87.5,-59.2923524435827
13098,47.5,87.5,-193.687328996718
13099,48.5,87.5,-815.909037013287
13100,49.5,87.5,-547.305488390057
13101,50.5,87.5,154.078736902964
13102,51.5,87.5,263.609398836653
13103,52.5,87.5,-720.002830401986
13104,53.5,87.5,-460.886994549557
13105,54.5,87.5,-390.108819884885
13106,55.5,87.5,-820.358209230536
13107,56.5,87.5,-520.606405221108
13108,57.5,87.5,-602.235520193316
13109,58.5,87.5,-55.3749391924984
13110,59.5,87.5,67.1843232031026
13111,60.5,87.5,1010.11135821468
13112,61.5,87.5,652.999710575494
13113,62.5,87.5,307.556951681757
13114,63.5,87.5,1088.82446950753
13115,64.5,87.5,887.958064723247
13116,65.5,87.5,1231.55647096202
13117,66.5,87.5,947.256992307984
13118,67.5,87.5,-112.271640476411
13119,68.5,87.5,648.082039730856
13120,69.5,87.5,64.1565110360926
13121,70.5,87.5,475.182741567445
13122,71.5,87.5,548.297297432698
13123,72.5,87.5,801.086942126493
13124,73.5,87.5,676.283824345916
13125,74.5,87.5,535.131492596673
13126,75.5,87.5,31.2342811297712
13127,76.5,87.5,150.478605962896
13128,77.5,87.5,-65.2704115375901
13129,78.5,87.5,191.267441513374
13130,79.5,87.5,565.137994941908
13131,80.5,87.5,406.209927284089
13132,81.5,87.5,683.460126380958
13133,82.5,87.5,574.542107953996
13134,83.5,87.5,131.062453874551
13135,84.5,87.5,469.036636375298
13136,85.5,87.5,479.185736141209
13137,86.5,87.5,518.995214829907
13138,87.5,87.5,424.05030184187
13139,88.5,87.5,991.705726966214
13140,89.5,87.5,381.948925944336
13141,90.5,87.5,360.278416934005
13142,91.5,87.5,-4.04764283941876
13143,92.5,87.5,-762.069019497338
13144,93.5,87.5,-447.341389004995
13145,94.5,87.5,-182.339657154945
13146,95.5,87.5,-24.4093030375251
13147,96.5,87.5,-616.122394487135
13148,97.5,87.5,-28.8571960335322
13149,98.5,87.5,249.959421448199
13150,99.5,87.5,321.794830544983
13151,100.5,87.5,91.9229963430794
13152,101.5,87.5,334.766517953386
13153,102.5,87.5,165.787986017991
13154,103.5,87.5,364.610090537169
13155,104.5,87.5,449.911747551028
13156,105.5,87.5,540.722859034722
13157,106.5,87.5,474.286785983361
13158,107.5,87.5,1044.28109509684
13159,108.5,87.5,1318.11811807249
13160,109.5,87.5,962.09208377235
13161,110.5,87.5,570.34327125984
13162,111.5,87.5,495.36041145903
13163,112.5,87.5,647.959706376055
13164,113.5,87.5,367.615424310092
13165,114.5,87.5,837.64405538491
13166,115.5,87.5,914.009679789138
13167,116.5,87.5,961.139456835333
13168,117.5,87.5,918.899537117938
13169,118.5,87.5,698.333543491842
13170,119.5,87.5,1079.08842301398
13171,120.5,87.5,854.622039087396
13172,121.5,87.5,393.27598033361
13173,122.5,87.5,841.402782278063
13174,123.5,87.5,474.504135218895
13175,124.5,87.5,179.770982949707
13176,125.5,87.5,1048.04255027601
13177,126.5,87.5,437.697572682642
13178,127.5,87.5,349.666953529701
13179,128.5,87.5,-10.1769336878049
13180,129.5,87.5,247.012907189757
13181,130.5,87.5,404.093260732026
13182,131.5,87.5,1312.37387000759
13183,132.5,87.5,1438.65812081296
13184,133.5,87.5,732.22648208616
13185,134.5,87.5,426.869370541391
13186,135.5,87.5,325.394640024074
13187,136.5,87.5,8.42126803394012
13188,137.5,87.5,226.630571139337
13189,138.5,87.5,640.23138018034
13190,139.5,87.5,281.500674655153
13191,140.5,87.5,142.858417889326
13192,141.5,87.5,-100.615777192396
13193,142.5,87.5,101.075261154764
13194,143.5,87.5,860.530285710472
13195,144.5,87.5,931.051352321688
13196,145.5,87.5,1623.14149319449
13197,146.5,87.5,1566.36986421533
13198,147.5,87.5,1059.99099542635
13199,148.5,87.5,447.163108225577
13200,149.5,87.5,-198.774536351634
13201,0.5,88.5,483.722287718313
13202,1.5,88.5,1130.00272828859
13203,2.5,88.5,459.043996007751
13204,3.5,88.5,583.725460658868
13205,4.5,88.5,304.767313893711
13206,5.5,88.5,56.0042420536373
13207,6.5,88.5,-461.020257172268
13208,7.5,88.5,62.9661538914719
13209,8.5,88.5,435.344609957887
13210,9.5,88.5,-14.2512192406986
13211,10.5,88.5,62.5810147519537
13212,11.5,88.5,481.809940817099
13213,12.5,88.5,732.939644753295
13214,13.5,88.5,879.581886498069
13215,14.5,88.5,566.535633771053
13216,15.5,88.5,837.137822443631
13217,16.5,88.5,50.0709017683195
13218,17.5,88.5,178.583047048209
13219,18.5,88.5,499.731268268065
13220,19.5,88.5,270.542518753444
13221,20.5,88.5,710.215157789611
13222,21.5,88.5,1144.91582600813
13223,22.5,88.5,446.219365409281
13224,23.5,88.5,254.776675143184
13225,24.5,88.5,572.345184343454
13226,25.5,88.5,429.012476883878
13227,26.5,88.5,788.258013159333
13228,27.5,88.5,507.974380957076
13229,28.5,88.5,532.623393104896
13230,29.5,88.5,395.241470226451
13231,30.5,88.5,506.006423666407
13232,31.5,88.5,1193.5742863879
13233,32.5,88.5,598.062342455632
13234,33.5,88.5,78.3387539803167
13235,34.5,88.5,137.637759841714
13236,35.5,88.5,513.320541933604
13237,36.5,88.5,419.450463225982
13238,37.5,88.5,780.255205809475
13239,38.5,88.5,1408.63647596524
13240,39.5,88.5,1307.54185980337
13241,40.5,88.5,1019.23432669542
13242,41.5,88.5,791.342782549393
13243,42.5,88.5,526.556048983076
13244,43.5,88.5,924.713368074383
13245,44.5,88.5,294.621751680799
13246,45.5,88.5,245.848514221725
13247,46.5,88.5,-104.573262088339
13248,47.5,88.5,-643.140887718121
13249,48.5,88.5,-492.418123686526
13250,49.5,88.5,-89.8586094006189
13251,50.5,88.5,869.643359657877
13252,51.5,88.5,1181.36845942141
13253,52.5,88.5,308.238449518768
13254,53.5,88.5,-539.704410718983
13255,54.5,88.5,-343.865295235229
13256,55.5,88.5,-294.171572503827
13257,56.5,88.5,326.236279256701
13258,57.5,88.5,131.248846724669
13259,58.5,88.5,-197.72040953835
13260,59.5,88.5,-92.0939646935338
13261,60.5,88.5,275.624892706537
13262,61.5,88.5,194.082085439871
13263,62.5,88.5,868.798741532478
13264,63.5,88.5,1059.9137620909
13265,64.5,88.5,815.5645992193
13266,65.5,88.5,771.830107454457
13267,66.5,88.5,361.685047425758
13268,67.5,88.5,667.616021545551
13269,68.5,88.5,727.13081388339
13270,69.5,88.5,306.976384247943
13271,70.5,88.5,610.882786293365
13272,71.5,88.5,881.472584434501
13273,72.5,88.5,611.16548882107
13274,73.5,88.5,285.058998919357
13275,74.5,88.5,547.548850671969
13276,75.5,88.5,490.295450890436
13277,76.5,88.5,642.715587613569
13278,77.5,88.5,558.765281965547
13279,78.5,88.5,5.63270223946813
13280,79.5,88.5,487.10642831779
13281,80.5,88.5,491.385829071976
13282,81.5,88.5,587.794514664013
13283,82.5,88.5,336.686690131119
13284,83.5,88.5,586.63097232498
13285,84.5,88.5,1154.40439328979
13286,85.5,88.5,1284.21739766529
13287,86.5,88.5,1284.85138097698
13288,87.5,88.5,780.506068813735
13289,88.5,88.5,1175.95066328654
13290,89.5,88.5,406.590706488616
13291,90.5,88.5,501.556696914391
13292,91.5,88.5,247.202526774471
13293,92.5,88.5,49.8950066321762
13294,93.5,88.5,-331.478927670967
13295,94.5,88.5,46.3323181924937
13296,95.5,88.5,-33.7175889187712
13297,96.5,88.5,-171.268549280689
13298,97.5,88.5,184.572990266275
13299,98.5,88.5,125.96267303864
13300,99.5,88.5,324.830760721558
13301,100.5,88.5,451.022502420529
13302,101.5,88.5,301.894962763808
13303,102.5,88.5,418.33439587373
13304,103.5,88.5,304.286753721631
13305,104.5,88.5,240.198918411064
13306,105.5,88.5,235.045720308618
13307,106.5,88.5,711.503554533458
13308,107.5,88.5,656.89999584511
13309,108.5,88.5,854.360754065627
13310,109.5,88.5,887.318826149021
13311,110.5,88.5,29.842047875397
13312,111.5,88.5,434.644647116682
13313,112.5,88.5,415.535593260118
13314,113.5,88.5,1196.42049588948
13315,114.5,88.5,799.271946185431
13316,115.5,88.5,995.145204876878
13317,116.5,88.5,1383.49162873046
13318,117.5,88.5,961.898608205283
13319,118.5,88.5,549.119755918146
13320,119.5,88.5,856.567625567922
13321,120.5,88.5,1110.80452108109
13322,121.5,88.5,1631.69483000703
13323,122.5,88.5,1222.62270193852
13324,123.5,88.5,394.276120790917
13325,124.5,88.5,1027.03110201609
13326,125.5,88.5,527.913483641709
13327,126.5,88.5,681.327003155287
13328,127.5,88.5,523.409471190124
13329,128.5,88.5,599.611322392575
13330,129.5,88.5,419.897013310407
13331,130.5,88.5,961.308587936869
13332,131.5,88.5,670.081311850722
13333,132.5,88.5,618.242958941578
13334,133.5,88.5,806.543521984258
13335,134.5,88.5,417.617458854559
13336,135.5,88.5,137.806007796708
13337,136.5,88.5,-98.2042564078968
13338,137.5,88.5,165.322915674682
13339,138.5,88.5,258.938972235947
13340,139.5,88.5,412.962322876772
13341,140.5,88.5,-96.8888719044824
13342,141.5,88.5,298.745093807466
13343,142.5,88.5,542.865682872329
13344,143.5,88.5,432.114588333718
13345,144.5,88.5,1050.00767128611
13346,145.5,88.5,1313.05719686646
13347,146.5,88.5,1724.2154089321
13348,147.5,88.5,1497.82434360134
13349,148.5,88.5,871.568459079596
13350,149.5,88.5,598.419536624695
13351,0.5,89.5,1150.05191026856
13352,1.5,89.5,1208.05692442936
13353,2.5,89.5,536.481209050964
13354,3.5,89.5,1038.01200928302
13355,4.5,89.5,288.242814530959
13356,5.5,89.5,351.973772434118
13357,6.5,89.5,-307.951958031151
13358,7.5,89.5,-253.571546333661
13359,8.5,89.5,151.342016013318
13360,9.5,89.5,705.23740200271
13361,10.5,89.5,445.080834678942
13362,11.5,89.5,101.166490568786
13363,12.5,89.5,331.678183282867
13364,13.5,89.5,470.754618962997
13365,14.5,89.5,337.307756988605
13366,15.5,89.5,337.703073948595
13367,16.5,89.5,303.844676914316
13368,17.5,89.5,85.1019656432198
13369,18.5,89.5,385.875490022561
13370,19.5,89.5,739.361995374408
13371,20.5,89.5,696.412117668141
13372,21.5,89.5,252.920494291681
13373,22.5,89.5,137.762169757459
13374,23.5,89.5,-275.445751457511
13375,24.5,89.5,-253.273080150677
13376,25.5,89.5,540.920856772331
13377,26.5,89.5,418.773097025925
13378,27.5,89.5,-8.29988075143888
13379,28.5,89.5,23.6317804856919
13380,29.5,89.5,-200.920264854048
13381,30.5,89.5,648.980406971099
13382,31.5,89.5,720.120095492224
13383,32.5,89.5,746.394737737892
13384,33.5,89.5,141.164722059628
13385,34.5,89.5,-19.9060559287248
13386,35.5,89.5,63.9017292581772
13387,36.5,89.5,266.165246079597
13388,37.5,89.5,424.441411793328
13389,38.5,89.5,472.554854556723
13390,39.5,89.5,527.190113372625
13391,40.5,89.5,558.764808138479
13392,41.5,89.5,666.595211763549
13393,42.5,89.5,179.544025996192
13394,43.5,89.5,885.562962562848
13395,44.5,89.5,778.182635887323
13396,45.5,89.5,-12.5117748041694
13397,46.5,89.5,-80.8987355072575
13398,47.5,89.5,-215.440262899981
13399,48.5,89.5,-373.463879783025
13400,49.5,89.5,547.925156905004
13401,50.5,89.5,292.124490530804
13402,51.5,89.5,372.382855336096
13403,52.5,89.5,473.319747631751
13404,53.5,89.5,285.022284600657
13405,54.5,89.5,483.209336798458
13406,55.5,89.5,-186.281335973256
13407,56.5,89.5,-4.86466735067688
13408,57.5,89.5,406.324485080918
13409,58.5,89.5,111.62328035542
13410,59.5,89.5,-186.732750497756
13411,60.5,89.5,314.238889214075
13412,61.5,89.5,-266.604732198196
13413,62.5,89.5,149.841513485814
13414,63.5,89.5,553.744811060118
13415,64.5,89.5,846.698062267687
13416,65.5,89.5,548.968913730801
13417,66.5,89.5,565.992166181605
13418,67.5,89.5,468.073881857032
13419,68.5,89.5,773.384380227047
13420,69.5,89.5,780.60531817794
13421,70.5,89.5,518.013089647226
13422,71.5,89.5,-59.4317761577344
13423,72.5,89.5,494.641991031858
13424,73.5,89.5,658.604899267592
13425,74.5,89.5,636.334038983171
13426,75.5,89.5,893.020991304714
13427,76.5,89.5,777.647227471649
13428,77.5,89.5,500.844382286048
13429,78.5,89.5,244.909824765681
13430,79.5,89.5,704.566295807553
13431,80.5,89.5,957.342145134042
13432,81.5,89.5,1280.60863492379
13433,82.5,89.5,470.447047660191
13434,83.5,89.5,852.155797364469
13435,84.5,89.5,1034.56398942875
13436,85.5,89.5,653.80177306175
13437,86.5,89.5,825.879096317846
13438,87.5,89.5,725.349284196178
13439,88.5,89.5,512.835582022889
13440,89.5,89.5,241.392449982099
13441,90.5,89.5,-90.4712476526693
13442,91.5,89.5,282.202778410046
13443,92.5,89.5,41.6160952845555
13444,93.5,89.5,26.1162554012546
13445,94.5,89.5,-241.188799859487
13446,95.5,89.5,-516.223993829843
13447,96.5,89.5,-190.589644063188
13448,97.5,89.5,53.1876497011863
